300 300
92 277 9
92 278 89
92 279 48
92 280 25
92 281 2
92 282 84
92 283 6
92 284 83
92 285 58
92 286 77
92 287 44
92 288 59
92 289 12
92 290 0
92 291 5
92 292 21
92 293 81
92 294 47
92 295 10
92 296 34
92 297 77
92 298 34
92 299 63
93 93 18
93 94 70
93 95 95
93 96 17
93 97 10
93 98 24
93 99 41
93 100 46
93 101 11
93 102 49
93 103 43
93 104 55
93 105 63
93 106 70
93 107 64
93 108 39
93 109 89
93 110 65
93 111 0
93 112 16
93 113 5
93 114 25
93 115 47
93 116 71
93 117 33
93 118 5
93 119 64
93 120 39
93 121 94
93 122 40
93 123 60
93 124 2
93 125 80
93 126 53
93 127 94
93 128 87
93 129 81
93 130 38
93 131 97
93 132 9
93 133 17
93 134 75
93 135 21
93 136 76
93 137 45
93 138 54
93 139 2
93 140 32
93 141 2
93 142 57
93 143 56
93 144 63
93 145 65
93 146 21
93 147 30
93 148 55
93 149 74
93 150 8
93 151 33
93 152 1
93 153 43
93 154 91
93 155 12
93 156 10
93 157 45
93 158 5
93 159 65
93 160 47
93 161 96
93 162 35
93 163 50
93 164 26
93 165 26
93 166 96
93 167 10
93 168 19
93 169 74
93 170 99
93 171 56
93 172 38
93 173 88
93 174 59
93 175 64
93 176 70
93 177 62
93 178 47
93 179 84
93 180 35
93 181 73
93 182 43
93 183 55
93 184 79
93 185 41
93 186 54
93 187 23
93 188 87
93 189 58
93 190 60
93 191 39
93 192 85
93 193 97
93 194 86
93 195 99
93 196 22
93 197 23
93 198 10
93 199 10
93 200 33
93 201 98
93 202 48
93 203 61
93 204 44
93 205 67
93 206 32
93 207 14
93 208 58
93 209 75
93 210 52
93 211 95
93 212 25
93 213 99
93 214 93
93 215 53
93 216 41
93 217 84
93 218 35
93 219 85
93 220 74
93 221 76
93 222 75
93 223 13
93 224 29
93 225 17
93 226 0
93 227 58
93 228 62
93 229 94
93 230 26
93 231 63
93 232 97
93 233 62
93 234 98
93 235 81
93 236 65
93 237 62
93 238 97
93 239 37
93 240 88
93 241 52
93 242 86
93 243 94
93 244 68
93 245 66
93 246 53
93 247 61
93 248 12
93 249 9
93 250 78
93 251 80
93 252 78
93 253 15
93 254 61
93 255 7
93 256 14
93 257 59
93 258 36
93 259 99
93 260 25
93 261 11
93 262 2
93 263 46
93 264 96
93 265 21
93 266 74
93 267 56
93 268 1
93 269 79
93 270 42
93 271 36
93 272 64
93 273 52
93 274 0
93 275 68
93 276 39
93 277 4
93 278 67
93 279 21
93 280 29
93 281 56
93 282 71
93 283 89
93 284 45
93 285 2
93 286 55
93 287 94
93 288 27
93 289 73
93 290 88
93 291 80
93 292 71
93 293 10
93 294 57
93 295 28
93 296 47
93 297 13
93 298 18
93 299 77
94 94 76
94 95 98
94 96 89
94 97 8
94 98 19
94 99 71
94 100 32
94 101 17
94 102 98
94 103 24
94 104 1
94 105 80
94 106 5
94 107 39
94 108 76
94 109 91
94 110 60
94 111 99
94 112 92
94 113 34
94 114 6
94 115 53
94 116 81
94 117 56
94 118 66
94 119 16
94 120 79
94 121 60
94 122 37
94 123 76
94 124 14
94 125 19
94 126 26
94 127 70
94 128 4
94 129 58
94 130 52
94 131 37
94 132 53
94 133 98
94 134 72
94 135 47
94 136 22
94 137 51
94 138 49
94 139 46
94 140 91
94 141 75
94 142 70
94 143 23
94 144 39
94 145 16
94 146 93
94 147 33
94 148 96
94 149 4
94 150 14
94 151 16
94 152 59
94 153 39
94 154 15
94 155 6
94 156 34
94 157 45
94 158 30
94 159 45
94 160 33
94 161 91
94 162 99
94 163 40
94 164 84
94 165 54
94 166 64
94 167 18
94 168 88
94 169 19
94 170 49
94 171 42
94 172 38
94 173 63
94 174 37
94 175 64
94 176 34
94 177 45
94 178 99
94 179 48
94 180 1
94 181 69
94 182 28
94 183 82
94 184 52
94 185 40
94 186 22
94 187 4
94 188 63
94 189 39
94 190 37
94 191 65
94 192 91
94 193 46
94 194 10
94 195 1
94 196 63
94 197 37
94 198 21
94 199 56
94 200 32
94 201 84
94 202 72
94 203 92
94 204 76
94 205 89
94 206 44
94 207 50
94 208 68
94 209 85
94 210 96
94 211 47
94 212 27
94 213 25
94 214 25
94 215 52
94 216 25
94 217 73
94 218 61
94 219 31
94 220 84
94 221 76
94 222 37
94 223 98
94 224 78
94 225 10
94 226 77
94 227 35
94 228 10
94 229 16
94 230 90
94 231 98
94 232 18
94 233 45
94 234 99
94 235 9
94 236 64
94 237 9
94 238 69
94 239 96
94 240 17
94 241 38
94 242 71
94 243 41
94 244 53
94 245 73
94 246 76
94 247 37
94 248 22
94 249 9
94 250 58
94 251 66
94 252 55
94 253 54
94 254 96
94 255 92
94 256 13
94 257 4
94 258 49
94 259 21
94 260 10
94 261 65
94 262 77
94 263 40
94 264 36
94 265 61
94 266 88
94 267 5
94 268 57
94 269 40
94 270 28
94 271 53
94 272 13
94 273 87
94 274 18
94 275 70
94 276 80
94 277 91
94 278 49
94 279 11
94 280 87
94 281 95
94 282 83
94 283 6
94 284 36
94 285 61
94 286 93
94 287 28
94 288 67
94 289 92
94 290 9
94 291 59
94 292 78
94 293 44
94 294 81
94 295 9
94 296 53
94 297 88
94 298 56
94 299 12
95 95 92
95 96 66
95 97 3
95 98 14
95 99 6
95 100 53
95 101 77
95 102 42
95 103 12
95 104 86
95 105 72
95 106 77
95 107 15
95 108 31
95 109 16
95 110 39
95 111 81
95 112 62
95 113 11
95 114 57
95 115 10
95 116 96
95 117 86
95 118 45
95 119 65
95 120 85
95 121 90
95 122 69
95 123 27
95 124 92
95 125 36
95 126 79
95 127 13
95 128 0
95 129 61
95 130 54
95 131 60
95 132 35
95 133 69
95 134 76
95 135 78
95 136 83
95 137 8
95 138 82
95 139 89
95 140 48
95 141 53
95 142 39
95 143 12
95 144 56
95 145 6
95 146 42
95 147 40
95 148 65
95 149 90
95 150 91
95 151 12
95 152 51
95 153 8
95 154 33
95 155 75
95 156 64
95 157 21
95 158 27
95 159 56
95 160 26
95 161 87
95 162 81
95 163 17
95 164 16
95 165 99
95 166 21
95 167 61
95 168 85
95 169 1
95 170 61
95 171 73
95 172 74
95 173 7
95 174 21
95 175 82
95 176 37
95 177 70
95 178 66
95 179 74
95 180 48
95 181 48
95 182 89
95 183 19
95 184 20
95 185 17
95 186 28
95 187 0
95 188 90
95 189 1
95 190 6
95 191 45
95 192 83
95 193 21
95 194 91
95 195 44
95 196 94
95 197 59
95 198 17
95 199 63
95 200 2
95 201 48
95 202 98
95 203 87
95 204 6
95 205 33
95 206 38
95 207 92
95 208 11
95 209 62
95 210 65
95 211 62
95 212 97
95 213 7
95 214 34
95 215 99
95 216 56
95 217 36
95 218 16
95 219 88
95 220 94
95 221 19
95 222 51
95 223 78
95 224 74
95 225 58
95 226 60
95 227 11
95 228 63
95 229 83
95 230 19
95 231 12
95 232 76
95 233 66
95 234 97
95 235 87
95 236 74
95 237 65
95 238 56
95 239 54
95 240 17
95 241 30
95 242 65
95 243 3
95 244 50
95 245 40
95 246 86
95 247 23
95 248 58
95 249 32
95 250 71
95 251 93
95 252 92
95 253 3
95 254 49
95 255 45
95 256 39
95 257 56
95 258 8
95 259 68
95 260 46
95 261 10
95 262 68
95 263 33
95 264 48
95 265 99
95 266 92
95 267 46
95 268 70
95 269 55
95 270 68
95 271 18
95 272 79
95 273 80
95 274 22
95 275 14
95 276 46
95 277 85
95 278 94
95 279 10
95 280 53
95 281 40
95 282 88
95 283 42
95 284 88
95 285 46
95 286 67
95 287 82
95 288 90
95 289 96
95 290 86
95 291 88
95 292 39
95 293 20
95 294 44
95 295 33
95 296 95
95 297 96
95 298 27
95 299 47
96 96 78
96 97 37
96 98 34
96 99 41
96 100 81
96 101 42
96 102 23
96 103 53
96 104 55
96 105 76
96 106 43
96 107 16
96 108 61
96 109 1
96 110 73
96 111 25
96 112 48
96 113 64
96 114 80
96 115 41
96 116 99
96 117 96
96 118 60
96 119 25
96 120 35
96 121 20
96 122 65
96 123 98
96 124 32
96 125 8
96 126 66
96 127 98
96 128 13
96 129 31
96 130 23
96 131 72
96 132 28
96 133 9
96 134 96
96 135 14
96 136 23
96 137 77
96 138 3
96 139 83
96 140 40
96 141 37
96 142 22
96 143 60
96 144 88
96 145 69
96 146 85
96 147 61
96 148 70
96 149 61
96 150 65
96 151 41
96 152 80
96 153 34
96 154 63
96 155 83
96 156 95
96 157 29
96 158 85
96 159 77
96 160 40
96 161 69
96 162 78
96 163 67
96 164 98
96 165 88
96 166 43
96 167 77
96 168 54
96 169 46
96 170 82
96 171 41
96 172 49
96 173 17
96 174 24
96 175 21
96 176 38
96 177 95
96 178 9
96 179 48
96 180 64
96 181 78
96 182 83
96 183 57
96 184 93
96 185 57
96 186 37
96 187 33
96 188 48
96 189 77
96 190 81
96 191 0
96 192 6
96 193 70
96 194 83
96 195 35
96 196 16
96 197 35
96 198 50
96 199 6
96 200 37
96 201 0
96 202 44
96 203 60
96 204 28
96 205 89
96 206 40
96 207 82
96 208 84
96 209 30
96 210 10
96 211 20
96 212 73
96 213 76
96 214 30
96 215 8
96 216 67
96 217 36
96 218 99
96 219 18
96 220 46
96 221 75
96 222 68
96 223 90
96 224 46
96 225 31
96 226 20
96 227 95
96 228 98
96 229 33
96 230 6
96 231 51
96 232 29
96 233 74
96 234 9
96 235 33
96 236 93
96 237 66
96 238 51
96 239 26
96 240 16
96 241 30
96 242 17
96 243 25
96 244 61
96 245 70
96 246 19
96 247 92
96 248 95
96 249 92
96 250 3
96 251 93
96 252 69
96 253 87
96 254 58
96 255 20
96 256 67
96 257 14
96 258 58
96 259 80
96 260 66
96 261 32
96 262 18
96 263 71
96 264 71
96 265 41
96 266 20
96 267 29
96 268 89
96 269 25
96 270 46
96 271 2
96 272 65
96 273 1
96 274 84
96 275 70
96 276 1
96 277 40
96 278 82
96 279 42
96 280 16
96 281 87
96 282 11
96 283 7
96 284 98
96 285 45
96 286 95
96 287 25
96 288 29
96 289 93
96 290 38
96 291 93
96 292 30
96 293 19
96 294 11
96 295 43
96 296 73
96 297 62
96 298 72
96 299 95
97 97 53
97 98 47
97 99 27
97 100 98
97 101 98
97 102 0
97 103 4
97 104 71
97 105 83
97 106 52
97 107 88
97 108 83
97 109 8
97 110 77
97 111 40
97 112 45
97 113 73
97 114 91
97 115 69
97 116 50
97 117 78
97 118 26
97 119 80
97 120 24
97 121 87
97 122 95
97 123 81
97 124 38
97 125 44
97 126 35
97 127 80
97 128 63
97 129 77
97 130 39
97 131 59
97 132 56
97 133 63
97 134 13
97 135 89
97 136 97
97 137 48
97 138 25
97 139 98
97 140 51
97 141 56
97 142 37
97 143 27
97 144 17
97 145 13
97 146 60
97 147 0
97 148 8
97 149 15
97 150 60
97 151 29
97 152 80
97 153 61
97 154 13
97 155 38
97 156 82
97 157 96
97 158 65
97 159 30
97 160 93
97 161 6
97 162 59
97 163 17
97 164 47
97 165 0
97 166 25
97 167 23
97 168 21
97 169 78
97 170 81
97 171 56
97 172 73
97 173 58
97 174 77
97 175 85
97 176 44
97 177 36
97 178 78
97 179 42
97 180 30
97 181 36
97 182 97
97 183 70
97 184 70
97 185 72
97 186 59
97 187 24
97 188 63
97 189 74
97 190 81
97 191 59
97 192 0
97 193 65
97 194 47
97 195 0
97 196 35
97 197 27
97 198 77
97 199 13
97 200 55
97 201 97
97 202 13
97 203 27
97 204 74
97 205 19
97 206 42
97 207 6
97 208 64
97 209 81
97 210 82
97 211 6
97 212 44
97 213 43
97 214 43
97 215 60
97 216 38
97 217 87
97 218 23
97 219 18
97 220 59
97 221 81
97 222 44
97 223 97
97 224 99
97 225 4
97 226 93
97 227 89
97 228 71
97 229 25
97 230 67
97 231 47
97 232 80
97 233 84
97 234 13
97 235 45
97 236 11
97 237 87
97 238 14
97 239 52
97 240 98
97 241 51
97 242 81
97 243 74
97 244 69
97 245 73
97 246 66
97 247 93
97 248 27
97 249 0
97 250 90
97 251 20
97 252 3
97 253 32
97 254 14
97 255 70
97 256 63
97 257 72
97 258 66
97 259 33
97 260 89
97 261 27
97 262 28
97 263 99
97 264 80
97 265 65
97 266 31
97 267 36
97 268 96
97 269 69
97 270 33
97 271 28
97 272 22
97 273 94
97 274 87
97 275 19
97 276 49
97 277 64
97 278 27
97 279 6
97 280 93
97 281 18
97 282 22
97 283 9
97 284 71
97 285 53
97 286 66
97 287 94
97 288 43
97 289 60
97 290 23
97 291 87
97 292 27
97 293 16
97 294 44
97 295 51
97 296 13
97 297 20
97 298 48
97 299 95
98 98 18
98 99 97
98 100 90
98 101 98
98 102 92
98 103 44
98 104 68
98 105 83
98 106 67
98 107 39
98 108 41
98 109 48
98 110 50
98 111 26
98 112 24
98 113 32
98 114 6
98 115 82
98 116 11
98 117 79
98 118 72
98 119 80
98 120 78
98 121 73
98 122 26
98 123 67
98 124 82
98 125 85
98 126 26
98 127 21
98 128 78
98 129 29
98 130 87
98 131 56
98 132 4
98 133 27
98 134 61
98 135 0
98 136 66
98 137 8
98 138 45
98 139 12
98 140 16
98 141 42
98 142 59
98 143 16
98 144 1
98 145 35
98 146 30
98 147 13
98 148 5
98 149 1
98 150 13
98 151 15
98 152 4
98 153 87
98 154 1
98 155 14
98 156 30
98 157 12
98 158 1
98 159 23
98 160 90
98 161 60
98 162 17
98 163 17
98 164 24
98 165 29
98 166 69
98 167 12
98 168 84
98 169 75
98 170 22
98 171 19
98 172 21
98 173 60
98 174 56
98 175 31
98 176 66
98 177 76
98 178 98
98 179 84
98 180 6
98 181 3
98 182 84
98 183 32
98 184 60
98 185 47
98 186 30
98 187 90
98 188 81
98 189 56
98 190 88
98 191 58
98 192 13
98 193 9
98 194 64
98 195 76
98 196 30
98 197 66
98 198 55
98 199 86
98 200 62
98 201 22
98 202 85
98 203 71
98 204 33
98 205 31
98 206 89
98 207 81
98 208 24
98 209 87
98 210 80
98 211 88
98 212 6
98 213 61
98 214 49
98 215 54
98 216 78
98 217 78
98 218 75
98 219 81
98 220 34
98 221 92
98 222 22
98 223 87
98 224 27
98 225 46
98 226 63
98 227 29
98 228 18
98 229 43
98 230 75
98 231 4
98 232 3
98 233 62
98 234 9
98 235 70
98 236 38
98 237 26
98 238 73
98 239 82
98 240 31
98 241 18
98 242 63
98 243 29
98 244 32
98 245 82
98 246 81
98 247 21
98 248 0
98 249 17
98 250 90
98 251 81
98 252 54
98 253 37
98 254 9
98 255 51
98 256 61
98 257 30
98 258 37
98 259 1
98 260 25
98 261 65
98 262 11
98 263 92
98 264 18
98 265 55
98 266 28
98 267 98
98 268 85
98 269 41
98 270 48
98 271 38
98 272 54
98 273 25
98 274 92
98 275 82
98 276 41
98 277 4
98 278 34
98 279 69
98 280 23
98 281 7
98 282 50
98 283 8
98 284 14
98 285 51
98 286 65
98 287 44
98 288 90
98 289 78
98 290 59
98 291 99
98 292 28
98 293 54
98 294 31
98 295 46
98 296 68
98 297 34
98 298 41
98 299 33
99 99 81
99 100 21
99 101 46
99 102 13
99 103 5
99 104 61
99 105 30
99 106 43
99 107 43
99 108 36
99 109 85
99 110 3
99 111 91
99 112 34
99 113 98
99 114 28
99 115 88
99 116 98
99 117 4
99 118 42
99 119 6
99 120 69
99 121 22
99 122 24
99 123 55
99 124 39
99 125 32
99 126 97
99 127 89
99 128 92
99 129 83
99 130 9
99 131 71
99 132 0
99 133 96
99 134 74
99 135 95
99 136 17
99 137 43
99 138 49
99 139 48
99 140 10
99 141 27
99 142 53
99 143 89
99 144 88
99 145 84
99 146 10
99 147 79
99 148 39
99 149 16
99 150 91
99 151 78
99 152 68
99 153 90
99 154 85
99 155 1
99 156 42
99 157 50
99 158 55
99 159 89
99 160 52
99 161 82
99 162 75
99 163 36
99 164 35
99 165 28
99 166 84
99 167 52
99 168 32
99 169 10
99 170 9
99 171 37
99 172 11
99 173 93
99 174 29
99 175 72
99 176 71
99 177 43
99 178 74
99 179 89
99 180 75
99 181 12
99 182 35
99 183 47
99 184 58
99 185 54
99 186 51
99 187 63
99 188 92
99 189 3
99 190 31
99 191 86
99 192 48
99 193 30
99 194 8
99 195 95
99 196 38
99 197 97
99 198 31
99 199 25
99 200 55
99 201 95
99 202 8
99 203 67
99 204 97
99 205 60
99 206 13
99 207 65
99 208 97
99 209 70
99 210 81
99 211 79
99 212 60
99 213 0
99 214 86
99 215 85
99 216 26
99 217 4
99 218 19
99 219 17
99 220 20
99 221 17
99 222 18
99 223 32
99 224 99
99 225 18
99 226 69
99 227 63
99 228 24
99 229 93
99 230 18
99 231 57
99 232 21
99 233 52
99 234 85
99 235 59
99 236 43
99 237 16
99 238 97
99 239 96
99 240 61
99 241 81
99 242 38
99 243 5
99 244 11
99 245 0
99 246 40
99 247 95
99 248 36
99 249 76
99 250 9
99 251 4
99 252 25
99 253 16
99 254 55
99 255 58
99 256 43
99 257 96
99 258 20
99 259 27
99 260 33
99 261 61
99 262 51
99 263 84
99 264 36
99 265 16
99 266 44
99 267 54
99 268 41
99 269 78
99 270 12
99 271 70
99 272 67
99 273 33
99 274 72
99 275 78
99 276 34
99 277 26
99 278 27
99 279 88
99 280 41
99 281 91
99 282 24
99 283 38
99 284 78
99 285 64
99 286 49
99 287 34
99 288 21
99 289 47
99 290 99
99 291 88
99 292 5
99 293 56
99 294 61
99 295 98
99 296 87
99 297 94
99 298 70
99 299 68
100 100 20
100 101 7
100 102 89
100 103 84
100 104 32
100 105 96
100 106 7
100 107 11
100 108 64
100 109 60
100 110 69
100 111 74
100 112 3
100 113 18
100 114 52
100 115 11
100 116 37
100 117 51
100 118 24
100 119 80
100 120 81
100 121 77
100 122 4
100 123 14
100 124 78
100 125 24
100 126 90
100 127 6
100 128 17
100 129 70
100 130 44
100 131 36
100 132 93
100 133 37
100 134 57
100 135 49
100 136 53
100 137 77
100 138 24
100 139 84
100 140 34
100 141 56
100 142 7
100 143 20
100 144 19
100 145 78
100 146 8
100 147 59
100 148 46
100 149 41
100 150 28
100 151 57
100 152 27
100 153 7
100 154 0
100 155 45
100 156 93
100 157 62
100 158 59
100 159 91
100 160 46
100 161 90
100 162 0
100 163 36
100 164 77
100 165 34
100 166 91
100 167 33
100 168 68
100 169 63
100 170 98
100 171 41
100 172 47
100 173 1
100 174 76
100 175 17
100 176 77
100 177 44
100 178 81
100 179 16
100 180 30
100 181 43
100 182 59
100 183 87
100 184 66
100 185 75
100 186 85
100 187 58
100 188 86
100 189 76
100 190 5
100 191 53
100 192 85
100 193 92
100 194 67
100 195 50
100 196 40
100 197 21
100 198 61
100 199 80
100 200 33
100 201 83
100 202 79
100 203 79
100 204 49
100 205 44
100 206 29
100 207 47
100 208 77
100 209 84
100 210 80
100 211 20
100 212 92
100 213 1
100 214 48
100 215 40
100 216 3
100 217 97
100 218 35
100 219 0
100 220 68
100 221 87
100 222 45
100 223 88
100 224 25
100 225 40
100 226 86
100 227 3
100 228 53
100 229 32
100 230 59
100 231 91
100 232 15
100 233 60
100 234 16
100 235 28
100 236 50
100 237 26
100 238 42
100 239 73
100 240 48
100 241 0
100 242 63
100 243 19
100 244 32
100 245 26
100 246 87
100 247 24
100 248 79
100 249 65
100 250 91
100 251 29
100 252 1
100 253 80
100 254 48
100 255 17
100 256 53
100 257 21
100 258 47
100 259 57
100 260 89
100 261 66
100 262 65
100 263 81
100 264 66
100 265 96
100 266 50
100 267 46
100 268 50
100 269 49
100 270 99
100 271 85
100 272 29
100 273 94
100 274 30
100 275 63
100 276 8
100 277 64
100 278 92
100 279 64
100 280 48
100 281 59
100 282 36
100 283 26
100 284 10
100 285 80
100 286 51
100 287 97
100 288 74
100 289 40
100 290 89
100 291 42
100 292 61
100 293 81
100 294 55
100 295 18
100 296 56
100 297 90
100 298 97
100 299 85
101 101 44
101 102 9
101 103 42
101 104 43
101 105 86
101 106 30
101 107 35
101 108 72
101 109 24
101 110 53
101 111 10
101 112 87
101 113 17
101 114 10
101 115 90
101 116 41
101 117 3
101 118 49
101 119 76
101 120 58
101 121 48
101 122 11
101 123 51
101 124 87
101 125 6
101 126 59
101 127 2
101 128 74
101 129 79
101 130 21
101 131 77
101 132 94
101 133 80
101 134 42
101 135 85
101 136 33
101 137 99
101 138 97
101 139 74
101 140 34
101 141 38
101 142 53
101 143 2
101 144 70
101 145 71
101 146 65
101 147 82
101 148 25
101 149 81
101 150 69
101 151 95
101 152 77
101 153 14
101 154 55
101 155 58
101 156 87
101 157 23
101 158 69
101 159 29
101 160 77
101 161 91
101 162 35
101 163 20
101 164 4
101 165 21
101 166 95
101 167 67
101 168 58
101 169 33
101 170 52
101 171 81
101 172 27
101 173 73
101 174 53
101 175 28
101 176 84
101 177 69
101 178 32
101 179 87
101 180 29
101 181 56
101 182 14
101 183 79
101 184 56
101 185 95
101 186 51
101 187 31
101 188 50
101 189 19
101 190 82
101 191 50
101 192 49
101 193 53
101 194 97
101 195 37
101 196 31
101 197 73
101 198 57
101 199 26
101 200 30
101 201 25
101 202 8
101 203 58
101 204 94
101 205 1
101 206 62
101 207 9
101 208 47
101 209 8
101 210 85
101 211 68
101 212 84
101 213 56
101 214 94
101 215 19
101 216 28
101 217 80
101 218 99
101 219 58
101 220 28
101 221 2
101 222 58
101 223 52
101 224 59
101 225 63
101 226 55
101 227 23
101 228 29
101 229 74
101 230 22
101 231 87
101 232 27
101 233 17
101 234 58
101 235 44
101 236 8
101 237 52
101 238 8
101 239 21
101 240 17
101 241 65
101 242 53
101 243 81
101 244 41
101 245 2
101 246 60
101 247 85
101 248 28
101 249 48
101 250 8
101 251 16
101 252 37
101 253 5
101 254 6
101 255 40
101 256 19
101 257 47
101 258 58
101 259 24
101 260 74
101 261 11
101 262 93
101 263 96
101 264 56
101 265 50
101 266 54
101 267 33
101 268 54
101 269 8
101 270 23
101 271 93
101 272 76
101 273 31
101 274 17
101 275 5
101 276 28
101 277 15
101 278 77
101 279 91
101 280 52
101 281 14
101 282 62
101 283 53
101 284 83
101 285 91
101 286 13
101 287 59
101 288 24
101 289 3
101 290 13
101 291 86
101 292 12
101 293 39
101 294 37
101 295 53
101 296 55
101 297 84
101 298 51
101 299 72
102 102 82
102 103 89
102 104 33
102 105 36
102 106 90
102 107 78
102 108 86
102 109 82
102 110 89
102 111 44
102 112 98
102 113 88
102 114 7
102 115 5
102 116 41
102 117 17
102 118 21
102 119 11
102 120 94
102 121 65
102 122 83
102 123 12
102 124 70
102 125 57
102 126 68
102 127 27
102 128 58
102 129 66
102 130 37
102 131 67
102 132 18
102 133 83
102 134 54
102 135 96
102 136 47
102 137 81
102 138 0
102 139 1
102 140 53
102 141 57
102 142 2
102 143 16
102 144 1
102 145 27
102 146 88
102 147 89
102 148 11
102 149 49
102 150 92
102 151 35
102 152 13
102 153 25
102 154 85
102 155 4
102 156 26
102 157 32
102 158 87
102 159 29
102 160 69
102 161 81
102 162 60
102 163 45
102 164 68
102 165 6
102 166 80
102 167 60
102 168 28
102 169 26
102 170 73
102 171 13
102 172 97
102 173 86
102 174 58
102 175 41
102 176 72
102 177 79
102 178 69
102 179 41
102 180 12
102 181 0
102 182 78
102 183 78
102 184 36
102 185 1
102 186 69
102 187 44
102 188 96
102 189 9
102 190 12
102 191 7
102 192 76
102 193 34
102 194 2
102 195 44
102 196 98
102 197 10
102 198 77
102 199 87
102 200 48
102 201 44
102 202 87
102 203 68
102 204 76
102 205 8
102 206 32
102 207 51
102 208 54
102 209 63
102 210 1
102 211 16
102 212 35
102 213 36
102 214 40
102 215 24
102 216 15
102 217 38
102 218 42
102 219 1
102 220 16
102 221 99
102 222 95
102 223 86
102 224 85
102 225 15
102 226 5
102 227 87
102 228 32
102 229 17
102 230 94
102 231 17
102 232 4
102 233 76
102 234 29
102 235 69
102 236 24
102 237 18
102 238 43
102 239 16
102 240 20
102 241 77
102 242 60
102 243 37
102 244 44
102 245 89
102 246 19
102 247 95
102 248 84
102 249 52
102 250 87
102 251 89
102 252 16
102 253 55
102 254 96
102 255 57
102 256 18
102 257 5
102 258 11
102 259 72
102 260 63
102 261 81
102 262 97
102 263 97
102 264 25
102 265 51
102 266 56
102 267 75
102 268 50
102 269 55
102 270 45
102 271 21
102 272 21
102 273 13
102 274 44
102 275 27
102 276 50
102 277 61
102 278 57
102 279 84
102 280 87
102 281 10
102 282 32
102 283 51
102 284 87
102 285 57
102 286 17
102 287 54
102 288 57
102 289 52
102 290 68
102 291 84
102 292 93
102 293 3
102 294 98
102 295 95
102 296 65
102 297 55
102 298 87
102 299 50
103 103 86
103 104 81
103 105 37
103 106 87
103 107 52
103 108 88
103 109 71
103 110 23
103 111 73
103 112 98
103 113 25
103 114 37
103 115 12
103 116 28
103 117 57
103 118 23
103 119 83
103 120 5
103 121 24
103 122 32
103 123 72
103 124 98
103 125 44
103 126 87
103 127 72
103 128 38
103 129 48
103 130 8
103 131 30
103 132 71
103 133 70
103 134 91
103 135 17
103 136 94
103 137 80
103 138 61
103 139 8
103 140 99
103 141 59
103 142 79
103 143 86
103 144 63
103 145 4
103 146 91
103 147 1
103 148 8
103 149 5
103 150 30
103 151 78
103 152 76
103 153 75
103 154 59
103 155 48
103 156 7
103 157 81
103 158 73
103 159 94
103 160 59
103 161 68
103 162 8
103 163 49
103 164 98
103 165 61
103 166 79
103 167 41
103 168 50
103 169 39
103 170 54
103 171 77
103 172 60
103 173 91
103 174 3
103 175 74
103 176 99
103 177 68
103 178 71
103 179 91
103 180 33
103 181 90
103 182 45
103 183 57
103 184 84
103 185 70
103 186 65
103 187 6
103 188 29
103 189 91
103 190 22
103 191 76
103 192 62
103 193 2
103 194 76
103 195 54
103 196 3
103 197 73
103 198 74
103 199 63
103 200 94
103 201 42
103 202 8
103 203 25
103 204 84
103 205 74
103 206 5
103 207 39
103 208 72
103 209 41
103 210 94
103 211 56
103 212 2
103 213 58
103 214 10
103 215 44
103 216 51
103 217 94
103 218 29
103 219 53
103 220 15
103 221 89
103 222 61
103 223 69
103 224 96
103 225 63
103 226 43
103 227 97
103 228 10
103 229 3
103 230 20
103 231 10
103 232 63
103 233 46
103 234 32
103 235 71
103 236 3
103 237 9
103 238 67
103 239 27
103 240 64
103 241 21
103 242 17
103 243 95
103 244 89
103 245 45
103 246 55
103 247 33
103 248 29
103 249 62
103 250 60
103 251 61
103 252 33
103 253 40
103 254 98
103 255 31
103 256 89
103 257 41
103 258 73
103 259 59
103 260 91
103 261 64
103 262 83
103 263 13
103 264 50
103 265 16
103 266 89
103 267 86
103 268 15
103 269 23
103 270 99
103 271 7
103 272 34
103 273 59
103 274 54
103 275 17
103 276 31
103 277 32
103 278 29
103 279 68
103 280 1
103 281 1
103 282 21
103 283 2
103 284 89
103 285 49
103 286 64
103 287 80
103 288 39
103 289 52
103 290 94
103 291 68
103 292 93
103 293 85
103 294 76
103 295 23
103 296 22
103 297 91
103 298 50
103 299 22
104 104 51
104 105 59
104 106 33
104 107 77
104 108 34
104 109 20
104 110 12
104 111 22
104 112 87
104 113 23
104 114 31
104 115 79
104 116 13
104 117 43
104 118 99
104 119 70
104 120 98
104 121 37
104 122 59
104 123 64
104 124 94
104 125 80
104 126 37
104 127 18
104 128 57
104 129 64
104 130 14
104 131 97
104 132 78
104 133 18
104 134 18
104 135 32
104 136 79
104 137 22
104 138 14
104 139 62
104 140 73
104 141 49
104 142 3
104 143 87
104 144 19
104 145 63
104 146 42
104 147 60
104 148 27
104 149 40
104 150 4
104 151 8
104 152 37
104 153 0
104 154 71
104 155 6
104 156 73
104 157 17
104 158 52
104 159 67
104 160 95
104 161 9
104 162 3
104 163 53
104 164 73
104 165 91
104 166 11
104 167 21
104 168 70
104 169 26
104 170 41
104 171 98
104 172 50
104 173 82
104 174 86
104 175 96
104 176 22
104 177 55
104 178 3
104 179 28
104 180 44
104 181 47
104 182 33
104 183 60
104 184 59
104 185 0
104 186 86
104 187 27
104 188 46
104 189 61
104 190 10
