300 300
84 92 68
84 93 51
84 94 3
84 95 56
84 96 58
84 97 8
84 98 32
84 99 14
84 100 10
84 101 82
84 102 4
84 103 84
84 104 81
84 105 80
84 106 66
84 107 26
84 108 88
84 109 30
84 110 5
84 111 63
84 112 78
84 113 2
84 114 12
84 115 68
84 116 5
84 117 77
84 118 95
84 119 79
84 120 34
84 121 19
84 122 88
84 123 60
84 124 20
84 125 44
84 126 73
84 127 11
84 128 30
84 129 97
84 130 77
84 131 56
84 132 67
84 133 29
84 134 25
84 135 82
84 136 36
84 137 22
84 138 48
84 139 34
84 140 70
84 141 31
84 142 21
84 143 80
84 144 74
84 145 6
84 146 1
84 147 83
84 148 43
84 149 59
84 150 79
84 151 49
84 152 0
84 153 61
84 154 82
84 155 1
84 156 84
84 157 45
84 158 50
84 159 95
84 160 39
84 161 32
84 162 48
84 163 23
84 164 93
84 165 10
84 166 82
84 167 25
84 168 38
84 169 14
84 170 8
84 171 86
84 172 22
84 173 48
84 174 74
84 175 10
84 176 99
84 177 89
84 178 3
84 179 36
84 180 61
84 181 14
84 182 88
84 183 9
84 184 75
84 185 88
84 186 8
84 187 89
84 188 52
84 189 32
84 190 13
84 191 12
84 192 61
84 193 20
84 194 41
84 195 8
84 196 99
84 197 13
84 198 4
84 199 53
84 200 43
84 201 13
84 202 47
84 203 39
84 204 5
84 205 81
84 206 79
84 207 74
84 208 75
84 209 41
84 210 96
84 211 96
84 212 24
84 213 85
84 214 97
84 215 2
84 216 66
84 217 87
84 218 36
84 219 34
84 220 19
84 221 42
84 222 97
84 223 78
84 224 38
84 225 26
84 226 93
84 227 65
84 228 72
84 229 20
84 230 8
84 231 99
84 232 85
84 233 46
84 234 44
84 235 20
84 236 46
84 237 61
84 238 21
84 239 94
84 240 34
84 241 29
84 242 13
84 243 76
84 244 77
84 245 90
84 246 18
84 247 88
84 248 55
84 249 42
84 250 81
84 251 78
84 252 92
84 253 52
84 254 93
84 255 70
84 256 2
84 257 26
84 258 76
84 259 58
84 260 36
84 261 32
84 262 66
84 263 9
84 264 99
84 265 40
84 266 50
84 267 86
84 268 5
84 269 63
84 270 87
84 271 10
84 272 4
84 273 80
84 274 8
84 275 44
84 276 37
84 277 80
84 278 97
84 279 45
84 280 28
84 281 83
84 282 86
84 283 81
84 284 96
84 285 36
84 286 8
84 287 46
84 288 31
84 289 34
84 290 84
84 291 47
84 292 63
84 293 93
84 294 81
84 295 83
84 296 36
84 297 38
84 298 78
84 299 74
85 85 54
85 86 15
85 87 5
85 88 83
85 89 13
85 90 86
85 91 36
85 92 3
85 93 80
85 94 36
85 95 74
85 96 37
85 97 28
85 98 60
85 99 83
85 100 53
85 101 76
85 102 83
85 103 39
85 104 50
85 105 6
85 106 62
85 107 72
85 108 36
85 109 0
85 110 90
85 111 61
85 112 90
85 113 63
85 114 15
85 115 13
85 116 86
85 117 65
85 118 44
85 119 74
85 120 62
85 121 74
85 122 17
85 123 85
85 124 42
85 125 17
85 126 41
85 127 43
85 128 71
85 129 77
85 130 8
85 131 81
85 132 3
85 133 80
85 134 2
85 135 36
85 136 69
85 137 65
85 138 39
85 139 42
85 140 60
85 141 84
85 142 6
85 143 14
85 144 18
85 145 53
85 146 89
85 147 13
85 148 18
85 149 59
85 150 44
85 151 71
85 152 61
85 153 97
85 154 42
85 155 87
85 156 44
85 157 21
85 158 23
85 159 13
85 160 67
85 161 23
85 162 60
85 163 48
85 164 13
85 165 82
85 166 12
85 167 52
85 168 55
85 169 22
85 170 12
85 171 40
85 172 48
85 173 76
85 174 52
85 175 74
85 176 96
85 177 64
85 178 70
85 179 4
85 180 33
85 181 15
85 182 88
85 183 79
85 184 17
85 185 96
85 186 42
85 187 44
85 188 55
85 189 66
85 190 71
85 191 23
85 192 46
85 193 98
85 194 75
85 195 22
85 196 87
85 197 61
85 198 39
85 199 42
85 200 51
85 201 90
85 202 74
85 203 86
85 204 63
85 205 79
85 206 1
85 207 46
85 208 18
85 209 73
85 210 13
85 211 89
85 212 26
85 213 10
85 214 69
85 215 13
85 216 20
85 217 56
85 218 56
85 219 11
85 220 83
85 221 15
85 222 11
85 223 64
85 224 15
85 225 23
85 226 64
85 227 80
85 228 15
85 229 64
85 230 36
85 231 23
85 232 24
85 233 10
85 234 98
85 235 12
85 236 70
85 237 29
85 238 86
85 239 27
85 240 20
85 241 26
85 242 95
85 243 43
85 244 32
85 245 22
85 246 36
85 247 88
85 248 93
85 249 46
85 250 56
85 251 3
85 252 36
85 253 25
85 254 90
85 255 18
85 256 51
85 257 7
85 258 39
85 259 30
85 260 77
85 261 94
85 262 31
85 263 60
85 264 20
85 265 70
85 266 89
85 267 39
85 268 16
85 269 57
85 270 12
85 271 90
85 272 10
85 273 99
85 274 6
85 275 57
85 276 41
85 277 68
85 278 75
85 279 53
85 280 3
85 281 48
85 282 40
85 283 58
85 284 30
85 285 5
85 286 90
85 287 71
85 288 37
85 289 33
85 290 96
85 291 50
85 292 28
85 293 80
85 294 43
85 295 54
85 296 58
85 297 30
85 298 67
85 299 71
86 86 50
86 87 81
86 88 54
86 89 94
86 90 80
86 91 96
86 92 99
86 93 68
86 94 70
86 95 77
86 96 86
86 97 39
86 98 1
86 99 69
86 100 98
86 101 32
86 102 42
86 103 37
86 104 47
86 105 95
86 106 96
86 107 7
86 108 30
86 109 31
86 110 89
86 111 96
86 112 66
86 113 34
86 114 75
86 115 94
86 116 13
86 117 24
86 118 40
86 119 93
86 120 30
86 121 75
86 122 25
86 123 9
86 124 31
86 125 29
86 126 53
86 127 7
86 128 66
86 129 84
86 130 6
86 131 91
86 132 30
86 133 66
86 134 53
86 135 16
86 136 99
86 137 90
86 138 97
86 139 71
86 140 39
86 141 8
86 142 51
86 143 96
86 144 85
86 145 79
86 146 90
86 147 89
86 148 94
86 149 19
86 150 7
86 151 50
86 152 16
86 153 89
86 154 44
86 155 79
86 156 9
86 157 2
86 158 34
86 159 21
86 160 87
86 161 78
86 162 49
86 163 30
86 164 10
86 165 15
86 166 78
86 167 46
86 168 25
86 169 13
86 170 58
86 171 14
86 172 56
86 173 33
86 174 0
86 175 26
86 176 49
86 177 77
86 178 38
86 179 40
86 180 0
86 181 15
86 182 71
86 183 28
86 184 3
86 185 41
86 186 36
86 187 62
86 188 16
86 189 25
86 190 63
86 191 27
86 192 86
86 193 13
86 194 60
86 195 34
86 196 12
86 197 30
86 198 70
86 199 9
86 200 59
86 201 28
86 202 4
86 203 30
86 204 2
86 205 27
86 206 34
86 207 46
86 208 26
86 209 34
86 210 56
86 211 85
86 212 87
86 213 52
86 214 30
86 215 43
86 216 40
86 217 36
86 218 23
86 219 83
86 220 40
86 221 28
86 222 19
86 223 42
86 224 6
86 225 29
86 226 57
86 227 71
86 228 14
86 229 21
86 230 74
86 231 71
86 232 43
86 233 9
86 234 4
86 235 95
86 236 59
86 237 82
86 238 45
86 239 3
86 240 53
86 241 43
86 242 85
86 243 37
86 244 89
86 245 85
86 246 68
86 247 79
86 248 7
86 249 29
86 250 5
86 251 20
86 252 26
86 253 72
86 254 72
86 255 68
86 256 83
86 257 68
86 258 36
86 259 77
86 260 2
86 261 67
86 262 96
86 263 70
86 264 3
86 265 60
86 266 11
86 267 78
86 268 50
86 269 97
86 270 18
86 271 12
86 272 56
86 273 16
86 274 9
86 275 16
86 276 2
86 277 21
86 278 26
86 279 58
86 280 86
86 281 20
86 282 74
86 283 59
86 284 69
86 285 80
86 286 88
86 287 4
86 288 41
86 289 93
86 290 15
86 291 97
86 292 83
86 293 7
86 294 5
86 295 22
86 296 25
86 297 55
86 298 17
86 299 61
87 87 51
87 88 30
87 89 47
87 90 96
87 91 45
87 92 65
87 93 31
87 94 50
87 95 21
87 96 78
87 97 22
87 98 81
87 99 62
87 100 97
87 101 57
87 102 34
87 103 40
87 104 31
87 105 88
87 106 50
87 107 52
87 108 11
87 109 3
87 110 59
87 111 61
87 112 15
87 113 4
87 114 70
87 115 47
87 116 11
87 117 17
87 118 3
87 119 47
87 120 40
87 121 67
87 122 11
87 123 96
87 124 75
87 125 42
87 126 72
87 127 80
87 128 92
87 129 16
87 130 4
87 131 53
87 132 11
87 133 86
87 134 46
87 135 90
87 136 90
87 137 85
87 138 58
87 139 42
87 140 52
87 141 71
87 142 1
87 143 96
87 144 44
87 145 48
87 146 80
87 147 71
87 148 74
87 149 90
87 150 45
87 151 64
87 152 16
87 153 33
87 154 63
87 155 95
87 156 15
87 157 75
87 158 96
87 159 96
87 160 62
87 161 62
87 162 75
87 163 88
87 164 88
87 165 41
87 166 25
87 167 1
87 168 47
87 169 12
87 170 87
87 171 30
87 172 36
87 173 68
87 174 78
87 175 21
87 176 56
87 177 48
87 178 28
87 179 35
87 180 95
87 181 31
87 182 79
87 183 76
87 184 13
87 185 48
87 186 11
87 187 64
87 188 31
87 189 4
87 190 39
87 191 8
87 192 33
87 193 57
87 194 3
87 195 56
87 196 45
87 197 27
87 198 35
87 199 49
87 200 5
87 201 74
87 202 10
87 203 72
87 204 7
87 205 34
87 206 19
87 207 11
87 208 10
87 209 64
87 210 73
87 211 99
87 212 11
87 213 68
87 214 46
87 215 57
87 216 42
87 217 42
87 218 86
87 219 55
87 220 27
87 221 12
87 222 19
87 223 24
87 224 68
87 225 28
87 226 71
87 227 20
87 228 72
87 229 24
87 230 70
87 231 17
87 232 16
87 233 10
87 234 93
87 235 94
87 236 48
87 237 66
87 238 63
87 239 38
87 240 18
87 241 68
87 242 0
87 243 3
87 244 34
87 245 59
87 246 58
87 247 63
87 248 29
87 249 75
87 250 45
87 251 68
87 252 32
87 253 50
87 254 61
87 255 0
87 256 11
87 257 48
87 258 4
87 259 2
87 260 39
87 261 4
87 262 56
87 263 97
87 264 64
87 265 7
87 266 71
87 267 94
87 268 85
87 269 77
87 270 17
87 271 26
87 272 38
87 273 3
87 274 68
87 275 67
87 276 54
87 277 75
87 278 26
87 279 13
87 280 21
87 281 75
87 282 95
87 283 33
87 284 46
87 285 98
87 286 35
87 287 57
87 288 53
87 289 21
87 290 65
87 291 22
87 292 55
87 293 3
87 294 56
87 295 69
87 296 26
87 297 80
87 298 54
87 299 87
88 88 45
88 89 82
88 90 29
88 91 90
88 92 4
88 93 22
88 94 66
88 95 26
88 96 2
88 97 61
88 98 80
88 99 51
88 100 23
88 101 65
88 102 20
88 103 40
88 104 50
88 105 41
88 106 65
88 107 19
88 108 51
88 109 74
88 110 58
88 111 84
88 112 37
88 113 95
88 114 53
88 115 92
88 116 94
88 117 34
88 118 76
88 119 80
88 120 74
88 121 64
88 122 67
88 123 78
88 124 7
88 125 77
88 126 5
88 127 43
88 128 9
88 129 60
88 130 88
88 131 29
88 132 56
88 133 38
88 134 71
88 135 88
88 136 1
88 137 7
88 138 75
88 139 52
88 140 59
88 141 55
88 142 42
88 143 64
88 144 30
88 145 29
88 146 10
88 147 26
88 148 48
88 149 19
88 150 3
88 151 67
88 152 1
88 153 49
88 154 21
88 155 61
88 156 4
88 157 69
88 158 46
88 159 33
88 160 89
88 161 10
88 162 33
88 163 47
88 164 44
88 165 33
88 166 67
88 167 56
88 168 71
88 169 4
88 170 86
88 171 62
88 172 55
88 173 35
88 174 45
88 175 82
88 176 38
88 177 87
88 178 21
88 179 86
88 180 12
88 181 19
88 182 37
88 183 15
88 184 15
88 185 82
88 186 84
88 187 73
88 188 19
88 189 85
88 190 95
88 191 31
88 192 12
88 193 87
88 194 9
88 195 56
88 196 10
88 197 23
88 198 7
88 199 44
88 200 99
88 201 0
88 202 97
88 203 44
88 204 49
88 205 64
88 206 75
88 207 82
88 208 60
88 209 81
88 210 93
88 211 31
88 212 24
88 213 42
88 214 12
88 215 88
88 216 59
88 217 94
88 218 0
88 219 51
88 220 80
88 221 15
88 222 59
88 223 90
88 224 43
88 225 21
88 226 72
88 227 99
88 228 79
88 229 11
88 230 80
88 231 49
88 232 42
88 233 85
88 234 47
88 235 26
88 236 69
88 237 50
88 238 5
88 239 96
88 240 48
88 241 19
88 242 52
88 243 54
88 244 3
88 245 96
88 246 66
88 247 93
88 248 7
88 249 17
88 250 15
88 251 44
88 252 48
88 253 78
88 254 43
88 255 37
88 256 61
88 257 94
88 258 93
88 259 39
88 260 24
88 261 14
88 262 98
88 263 71
88 264 39
88 265 89
88 266 77
88 267 70
88 268 95
88 269 64
88 270 72
88 271 23
88 272 77
88 273 89
88 274 2
88 275 47
88 276 13
88 277 5
88 278 70
88 279 96
88 280 48
88 281 56
88 282 67
88 283 97
88 284 90
88 285 47
88 286 3
88 287 0
88 288 46
88 289 95
88 290 64
88 291 58
88 292 60
88 293 16
88 294 7
88 295 56
88 296 91
88 297 4
88 298 69
88 299 72
89 89 37
89 90 13
89 91 36
89 92 40
89 93 99
89 94 11
89 95 94
89 96 30
89 97 85
89 98 20
89 99 4
89 100 90
89 101 9
89 102 0
89 103 0
89 104 22
89 105 88
89 106 95
89 107 98
89 108 37
89 109 57
89 110 47
89 111 0
89 112 37
89 113 92
89 114 63
89 115 2
89 116 69
89 117 38
89 118 41
89 119 90
89 120 30
89 121 80
89 122 37
89 123 30
89 124 76
89 125 56
89 126 11
89 127 55
89 128 60
89 129 2
89 130 16
89 131 82
89 132 25
89 133 85
89 134 1
89 135 22
89 136 32
89 137 66
89 138 5
89 139 45
89 140 80
89 141 78
89 142 16
89 143 98
89 144 99
89 145 79
89 146 56
89 147 81
89 148 27
89 149 14
89 150 97
89 151 99
89 152 27
89 153 13
89 154 68
89 155 10
89 156 15
89 157 27
89 158 26
89 159 88
89 160 84
89 161 42
89 162 72
89 163 70
89 164 15
89 165 51
89 166 43
89 167 33
89 168 78
89 169 56
89 170 15
89 171 97
89 172 82
89 173 4
89 174 11
89 175 93
89 176 63
89 177 52
89 178 72
89 179 14
89 180 41
89 181 33
89 182 0
89 183 76
89 184 86
89 185 67
89 186 33
89 187 42
89 188 62
89 189 42
89 190 71
89 191 58
89 192 97
89 193 75
89 194 85
89 195 29
89 196 12
89 197 7
89 198 43
89 199 28
89 200 74
89 201 52
89 202 5
89 203 29
89 204 35
89 205 41
89 206 3
89 207 53
89 208 25
89 209 96
89 210 75
89 211 0
89 212 58
89 213 84
89 214 21
89 215 20
89 216 45
89 217 92
89 218 93
89 219 31
89 220 99
89 221 62
89 222 81
89 223 65
89 224 84
89 225 81
89 226 11
89 227 12
89 228 87
89 229 57
89 230 80
89 231 53
89 232 77
89 233 72
89 234 23
89 235 88
89 236 36
89 237 77
89 238 94
89 239 29
89 240 0
89 241 20
89 242 14
89 243 19
89 244 56
89 245 90
89 246 34
89 247 8
89 248 75
89 249 80
89 250 68
89 251 31
89 252 51
89 253 37
89 254 98
89 255 63
89 256 92
89 257 33
89 258 39
89 259 27
89 260 55
89 261 54
89 262 6
89 263 70
89 264 66
89 265 12
89 266 22
89 267 81
89 268 87
89 269 84
89 270 16
89 271 46
89 272 39
89 273 15
89 274 65
89 275 53
89 276 48
89 277 88
89 278 10
89 279 22
89 280 89
89 281 94
89 282 71
89 283 71
89 284 24
89 285 63
89 286 58
89 287 11
89 288 68
89 289 0
89 290 96
89 291 37
89 292 93
89 293 72
89 294 21
89 295 61
89 296 70
89 297 20
89 298 94
89 299 84
90 90 28
90 91 98
90 92 2
90 93 9
90 94 35
90 95 21
90 96 55
90 97 77
90 98 46
90 99 28
90 100 53
90 101 91
90 102 74
90 103 69
90 104 48
90 105 20
90 106 82
90 107 48
90 108 74
90 109 82
90 110 96
90 111 94
90 112 65
90 113 17
90 114 60
90 115 55
90 116 22
90 117 8
90 118 10
90 119 95
90 120 75
90 121 89
90 122 50
90 123 93
90 124 90
90 125 96
90 126 35
90 127 25
90 128 29
90 129 56
90 130 41
90 131 64
90 132 86
90 133 33
90 134 6
90 135 32
90 136 89
90 137 10
90 138 62
90 139 40
90 140 37
90 141 59
90 142 45
90 143 80
90 144 32
90 145 16
90 146 6
90 147 33
90 148 65
90 149 91
90 150 15
90 151 70
90 152 84
90 153 39
90 154 32
90 155 90
90 156 22
90 157 52
90 158 67
90 159 85
90 160 99
90 161 77
90 162 83
90 163 70
90 164 41
90 165 52
90 166 44
90 167 24
90 168 69
90 169 50
90 170 38
90 171 71
90 172 91
90 173 42
90 174 14
90 175 59
90 176 78
90 177 80
90 178 91
90 179 98
90 180 11
90 181 64
90 182 59
90 183 88
90 184 12
90 185 57
90 186 63
90 187 79
90 188 13
90 189 33
90 190 55
90 191 70
90 192 55
90 193 70
90 194 48
90 195 11
90 196 47
90 197 60
90 198 9
90 199 97
90 200 22
90 201 35
90 202 71
90 203 83
90 204 79
90 205 5
90 206 80
90 207 98
90 208 49
90 209 51
90 210 81
90 211 83
90 212 14
90 213 26
90 214 95
90 215 52
90 216 64
90 217 90
90 218 33
90 219 16
90 220 85
90 221 96
90 222 98
90 223 21
90 224 50
90 225 62
90 226 50
90 227 19
90 228 28
90 229 19
90 230 18
90 231 34
90 232 17
90 233 89
90 234 58
90 235 26
90 236 83
90 237 74
90 238 36
90 239 37
90 240 34
90 241 64
90 242 88
90 243 93
90 244 8
90 245 70
90 246 12
90 247 35
90 248 89
90 249 0
90 250 15
90 251 88
90 252 48
90 253 67
90 254 86
90 255 87
90 256 84
90 257 22
90 258 17
90 259 21
90 260 53
90 261 59
90 262 56
90 263 42
90 264 13
90 265 72
90 266 97
90 267 20
90 268 99
90 269 32
90 270 16
90 271 45
90 272 8
90 273 83
90 274 82
90 275 35
90 276 68
90 277 90
90 278 87
90 279 88
90 280 24
90 281 28
90 282 64
90 283 33
90 284 42
90 285 19
90 286 65
90 287 78
90 288 51
90 289 31
90 290 41
90 291 99
90 292 88
90 293 43
90 294 76
90 295 65
90 296 83
90 297 99
90 298 54
90 299 54
91 91 9
91 92 64
91 93 35
91 94 38
91 95 83
91 96 96
91 97 78
91 98 19
91 99 53
91 100 15
91 101 90
91 102 35
91 103 76
91 104 25
91 105 76
91 106 19
91 107 80
91 108 15
91 109 51
91 110 46
91 111 71
91 112 38
91 113 83
91 114 40
91 115 90
91 116 73
91 117 29
91 118 49
91 119 18
91 120 15
91 121 97
91 122 95
91 123 37
91 124 89
91 125 79
91 126 63
91 127 66
91 128 54
91 129 81
91 130 46
91 131 90
91 132 42
91 133 54
91 134 46
91 135 57
91 136 44
91 137 67
91 138 56
91 139 8
91 140 15
91 141 17
91 142 64
91 143 13
91 144 55
91 145 85
91 146 52
91 147 42
91 148 58
91 149 78
91 150 4
91 151 80
91 152 23
91 153 4
91 154 83
91 155 60
91 156 76
91 157 74
91 158 56
91 159 32
91 160 65
91 161 35
91 162 10
91 163 53
91 164 53
91 165 11
91 166 47
91 167 27
91 168 4
91 169 26
91 170 62
91 171 14
91 172 11
91 173 99
91 174 25
91 175 38
91 176 82
91 177 22
91 178 31
91 179 33
91 180 76
91 181 74
91 182 54
91 183 93
91 184 89
91 185 67
91 186 18
91 187 26
91 188 46
91 189 14
91 190 97
91 191 3
91 192 35
91 193 44
91 194 69
91 195 68
91 196 97
91 197 69
91 198 98
91 199 56
91 200 30
91 201 6
91 202 70
91 203 61
91 204 46
91 205 39
91 206 15
91 207 74
91 208 74
91 209 52
91 210 95
91 211 78
91 212 75
91 213 76
91 214 90
91 215 70
91 216 50
91 217 21
91 218 2
91 219 97
91 220 6
91 221 59
91 222 9
91 223 78
91 224 15
91 225 84
91 226 17
91 227 19
91 228 92
91 229 73
91 230 69
91 231 37
91 232 61
91 233 86
91 234 97
91 235 51
91 236 83
91 237 1
91 238 38
91 239 61
91 240 52
91 241 89
91 242 63
91 243 21
91 244 5
91 245 12
91 246 0
91 247 86
91 248 72
91 249 35
91 250 60
91 251 68
91 252 22
91 253 14
91 254 81
91 255 49
91 256 31
91 257 58
91 258 15
91 259 54
91 260 79
91 261 29
91 262 13
91 263 2
91 264 82
91 265 20
91 266 30
91 267 2
91 268 91
91 269 92
91 270 87
91 271 47
91 272 93
91 273 70
91 274 18
91 275 7
91 276 57
91 277 42
91 278 56
91 279 33
91 280 66
91 281 52
91 282 89
91 283 40
91 284 21
91 285 52
91 286 2
91 287 23
91 288 24
91 289 64
91 290 16
91 291 81
91 292 80
91 293 55
91 294 29
91 295 71
91 296 85
91 297 61
91 298 64
91 299 78
92 92 78
92 93 86
92 94 45
92 95 2
92 96 62
92 97 85
92 98 64
92 99 93
92 100 6
92 101 32
92 102 87
92 103 17
92 104 7
92 105 76
92 106 68
92 107 20
92 108 25
92 109 1
92 110 52
92 111 61
92 112 52
92 113 72
92 114 47
92 115 5
92 116 25
92 117 45
92 118 2
92 119 46
92 120 81
92 121 3
92 122 12
92 123 29
92 124 65
92 125 1
92 126 51
92 127 13
92 128 24
92 129 92
92 130 86
92 131 59
92 132 55
92 133 22
92 134 31
92 135 71
92 136 11
92 137 57
92 138 18
92 139 68
92 140 62
92 141 40
92 142 18
92 143 1
92 144 22
92 145 6
92 146 68
92 147 37
92 148 89
92 149 57
92 150 91
92 151 27
92 152 28
92 153 0
92 154 96
92 155 54
92 156 63
92 157 12
92 158 29
92 159 4
92 160 47
92 161 90
92 162 10
92 163 21
92 164 57
92 165 47
92 166 94
92 167 13
92 168 4
92 169 0
92 170 7
92 171 68
92 172 94
92 173 75
92 174 19
92 175 46
92 176 27
92 177 83
92 178 95
92 179 14
92 180 71
92 181 55
92 182 83
92 183 15
92 184 69
92 185 15
92 186 59
92 187 95
92 188 55
92 189 56
92 190 62
92 191 73
92 192 48
92 193 31
92 194 22
92 195 70
92 196 65
92 197 49
92 198 93
92 199 39
92 200 61
92 201 58
92 202 29
92 203 61
92 204 69
92 205 59
92 206 85
92 207 56
92 208 66
92 209 95
92 210 59
92 211 58
92 212 13
92 213 49
92 214 9
92 215 49
92 216 53
92 217 99
92 218 74
92 219 22
92 220 29
92 221 19
92 222 30
92 223 14
92 224 63
92 225 1
92 226 37
92 227 96
92 228 3
92 229 88
92 230 21
92 231 67
92 232 76
92 233 87
92 234 20
92 235 85
92 236 88
92 237 16
92 238 49
92 239 67
92 240 37
92 241 8
92 242 60
92 243 61
92 244 70
92 245 71
92 246 56
92 247 93
92 248 56
92 249 58
92 250 24
92 251 88
92 252 7
92 253 46
92 254 66
92 255 62
92 256 47
92 257 21
92 258 64
92 259 34
92 260 52
92 261 96
92 262 92
92 263 92
92 264 71
92 265 85
92 266 0
92 267 98
92 268 47
92 269 50
92 270 27
92 271 36
92 272 47
92 273 86
92 274 68
92 275 82
92 276 63
92 277 50
92 278 76
92 279 22
92 280 56
92 281 72
92 282 49
92 283 48
92 284 76
92 285 68
92 286 17
92 287 25
92 288 59
92 289 22
92 290 49
92 291 89
92 292 34
92 293 13
92 294 34
92 295 53
92 296 9
92 297 7
92 298 89
92 299 46
93 93 34
93 94 2
93 95 8
93 96 1
93 97 21
93 98 64
93 99 39
93 100 97
93 101 2
93 102 46
93 103 41
93 104 88
93 105 55
93 106 71
93 107 94
93 108 48
93 109 30
93 110 5
93 111 22
93 112 27
93 113 9
93 114 20
93 115 29
93 116 39
93 117 98
93 118 84
93 119 79
93 120 81
93 121 31
93 122 65
93 123 61
93 124 35
93 125 46
93 126 0
93 127 94
93 128 59
93 129 60
93 130 20
93 131 5
93 132 97
93 133 98
93 134 40
93 135 79
93 136 5
93 137 44
93 138 60
93 139 28
93 140 92
93 141 99
93 142 23
93 143 82
93 144 73
93 145 90
93 146 24
93 147 28
93 148 66
93 149 35
93 150 55
93 151 74
93 152 38
93 153 10
93 154 32
93 155 37
93 156 0
93 157 64
93 158 38
93 159 75
93 160 69
93 161 90
93 162 74
93 163 81
93 164 15
93 165 30
93 166 68
93 167 63
93 168 56
93 169 95
93 170 15
93 171 2
93 172 20
93 173 52
93 174 58
93 175 51
93 176 82
93 177 17
93 178 59
93 179 1
93 180 11
93 181 59
93 182 96
93 183 10
93 184 76
93 185 52
93 186 23
93 187 33
93 188 17
93 189 56
93 190 58
93 191 87
93 192 60
93 193 78
93 194 77
93 195 17
93 196 96
93 197 90
93 198 96
93 199 74
93 200 44
93 201 51
93 202 48
93 203 95
93 204 74
93 205 55
93 206 59
93 207 20
93 208 79
93 209 43
93 210 19
93 211 14
93 212 2
93 213 37
93 214 45
93 215 99
93 216 63
93 217 4
93 218 99
93 219 60
93 220 88
93 221 0
93 222 21
93 223 76
93 224 65
93 225 58
93 226 32
93 227 85
93 228 60
93 229 88
93 230 13
93 231 68
93 232 70
93 233 31
93 234 50
93 235 71
93 236 83
93 237 2
93 238 39
93 239 46
93 240 96
93 241 60
93 242 78
93 243 64
93 244 14
93 245 69
93 246 17
93 247 8
93 248 1
93 249 48
93 250 91
93 251 58
93 252 61
93 253 31
93 254 68
93 255 8
93 256 83
93 257 18
93 258 86
93 259 62
93 260 43
93 261 50
93 262 8
93 263 53
93 264 7
93 265 54
93 266 59
93 267 76
93 268 88
93 269 31
93 270 90
93 271 29
93 272 22
93 273 63
93 274 70
93 275 65
93 276 14
93 277 56
93 278 64
93 279 65
93 280 51
93 281 81
93 282 87
93 283 87
93 284 30
93 285 6
93 286 45
93 287 61
93 288 77
93 289 51
93 290 21
93 291 9
93 292 30
93 293 84
93 294 24
93 295 42
93 296 3
93 297 46
93 298 57
93 299 65
94 94 2
94 95 15
94 96 11
94 97 38
94 98 21
94 99 74
94 100 0
94 101 51
94 102 34
94 103 35
94 104 61
94 105 70
94 106 93
94 107 15
94 108 66
94 109 46
94 110 14
94 111 41
94 112 35
94 113 88
94 114 74
94 115 39
94 116 85
94 117 81
94 118 84
94 119 49
94 120 24
94 121 65
94 122 31
94 123 48
94 124 48
94 125 85
94 126 70
94 127 43
94 128 71
94 129 13
94 130 39
94 131 47
94 132 87
94 133 2
94 134 81
94 135 17
94 136 18
94 137 65
94 138 44
94 139 89
94 140 74
94 141 25
94 142 30
94 143 42
94 144 91
94 145 83
94 146 54
94 147 0
94 148 2
94 149 8
94 150 46
94 151 89
94 152 82
94 153 6
94 154 11
94 155 26
94 156 94
94 157 59
94 158 73
94 159 23
94 160 85
94 161 37
94 162 13
94 163 56
94 164 43
94 165 41
94 166 36
94 167 23
94 168 16
94 169 21
94 170 87
94 171 56
94 172 45
94 173 32
94 174 81
94 175 3
94 176 91
94 177 4
94 178 53
94 179 63
94 180 88
94 181 70
94 182 36
94 183 72
94 184 74
94 185 40
94 186 93
94 187 33
94 188 86
94 189 0
94 190 16
94 191 10
94 192 79
94 193 17
94 194 48
94 195 72
94 196 72
94 197 16
94 198 76
94 199 95
94 200 43
94 201 29
94 202 8
94 203 28
94 204 26
94 205 40
94 206 43
94 207 91
94 208 5
94 209 81
94 210 47
94 211 71
94 212 10
94 213 35
94 214 71
94 215 7
94 216 99
94 217 57
94 218 92
94 219 52
94 220 77
94 221 25
94 222 47
94 223 86
94 224 24
94 225 0
94 226 55
94 227 0
94 228 4
94 229 61
94 230 25
94 231 38
94 232 99
94 233 42
94 234 32
94 235 21
94 236 46
94 237 72
94 238 86
94 239 95
94 240 94
94 241 45
94 242 90
94 243 15
94 244 65
94 245 24
94 246 10
94 247 39
94 248 82
94 249 5
94 250 17
94 251 63
94 252 44
94 253 84
94 254 84
94 255 58
94 256 24
94 257 47
94 258 42
94 259 28
94 260 58
94 261 94
94 262 12
94 263 28
94 264 73
94 265 17
94 266 43
94 267 38
94 268 19
94 269 43
94 270 13
94 271 80
94 272 92
94 273 15
94 274 58
94 275 19
94 276 91
94 277 84
94 278 14
94 279 57
94 280 78
94 281 16
94 282 6
94 283 22
94 284 24
94 285 63
94 286 64
94 287 9
94 288 15
94 289 81
94 290 26
94 291 95
94 292 3
94 293 51
94 294 38
94 295 30
94 296 54
94 297 97
94 298 58
94 299 78
95 95 17
95 96 51
95 97 80
95 98 71
95 99 85
95 100 92
95 101 50
95 102 6
95 103 31
95 104 93
95 105 99
95 106 84
95 107 56
95 108 63
95 109 55
95 110 83
95 111 93
95 112 94
95 113 24
